step 00140 (46.67%) | loss: 2.700967 | lrm: 1.00 | dt: 538.33ms | tok/sec: 15,217 | mfu: 4.92 | epoch: 1 | total time: 1.16m
step 00141 (47.00%) | loss: 2.684158 | lrm: 1.00 | dt: 557.84ms | tok/sec: 14,685 | mfu: 4.75 | epoch: 1 | total time: 1.17m
step 00142 (47.33%) | loss: 2.683988 | lrm: 1.00 | dt: 593.17ms | tok/sec: 13,810 | mfu: 4.47 | epoch: 1 | total time: 1.18m
step 00143 (47.67%) | loss: 2.669223 | lrm: 1.00 | dt: 558.94ms | tok/sec: 14,656 | mfu: 4.74 | epoch: 1 | total time: 1.19m
step 00144 (48.00%) | loss: 2.733407 | lrm: 1.00 | dt: 569.98ms | tok/sec: 14,372 | mfu: 4.65 | epoch: 1 | total time: 1.20m
step 00145 (48.33%) | loss: 2.703650 | lrm: 1.00 | dt: 551.23ms | tok/sec: 14,861 | mfu: 4.81 | epoch: 1 | total time: 1.21m
step 00146 (48.67%) | loss: 2.791806 | lrm: 1.00 | dt: 477.02ms | tok/sec: 17,173 | mfu: 5.56 | epoch: 1 | total time: 1.22m
step 00147 (49.00%) | loss: 2.790930 | lrm: 1.00 | dt: 541.73ms | tok/sec: 15,122 | mfu: 4.89 | epoch: 1 | total time: 1.23m
step 00148 (49.33%) | loss: 2.744761 | lrm: 1.00 | dt: 541.92ms | tok/sec: 15,116 | mfu: 4.89 | epoch: 1 | total time: 1.23m
step 00149 (49.67%) | loss: 2.697456 | lrm: 1.00 | dt: 556.87ms | tok/sec: 14,710 | mfu: 4.76 | epoch: 1 | total time: 1.24m
step 00150 (50.00%) | loss: 2.728642 | lrm: 1.00 | dt: 569.96ms | tok/sec: 14,373 | mfu: 4.65 | epoch: 1 | total time: 1.25m
Step 00150 | Validation bpb: 0.8713
step 00151 (50.33%) | loss: 2.692594 | lrm: 1.00 | dt: 587.66ms | tok/sec: 13,939 | mfu: 4.51 | epoch: 1 | total time: 1.26m
