Autodetected device type: cuda
2026-02-11 15:07:54,010 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/sun0115/.netrc.
wandb: Currently logged in as: sunshines (sunshines-gmail-com) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.24.2
wandb: Run data is saved locally in /home/sun0115/nanochat-learn/nanochat/wandb/run-20260211_150754-nt9p2txo
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run sft_d18_20k_safe
wandb: ⭐️ View project at https://wandb.ai/sunshines-gmail-com/nanochat-sft
wandb: 🚀 View run at https://wandb.ai/sunshines-gmail-com/nanochat-sft/runs/nt9p2txo
2026-02-11 15:07:55,140 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Loading model from /home/sun0115/.cache/nanochat/base_checkpoints/d18 with step 20000
2026-02-11 15:07:56,212 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Building model with config: {'sequence_len': 512, 'vocab_size': 32768, 'n_layer': 18, 'n_head': 18, 'n_kv_head': 18, 'n_embd': 1152, 'window_pattern': 'L'}
Tokens / micro-batch / rank: 4 x 2048 = 8,192
Tokens / micro-batch: 8,192
Total batch size 8,192 => gradient accumulation steps: 1
Scaling the LR for the AdamW parameters ∝1/√(1152/768) = 0.816497
Using AdamW-only mode for fine-tuning (no Muon)
Step 00000 | Validation bpb: 1.0861
step 00098 (32.67%) | loss: 5.829342 | lrm: 1.00 | dt: 12720.84ms | tok/sec: 643 | mfu: 0.14 | epoch: 1 | total time: 20.63m
step 00099 (33.00%) | loss: 5.760999 | lrm: 1.00 | dt: 15673.65ms | tok/sec: 522 | mfu: 0.11 | epoch: 1 | total time: 20.89m
step 00100 (33.33%) | loss: 5.702597 | lrm: 1.00 | dt: 13000.37ms | tok/sec: 630 | mfu: 0.13 | epoch: 1 | total time: 21.11m
Step 00100 | Validation bpb: 1.7236
2026-02-11 15:37:09,174 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved model parameters to: /home/sun0115/.cache/nanochat/chatsft_checkpoints/d18_20k_safe_wb1/best/model_000100.pt
2026-02-11 15:37:09,175 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved metadata to: /home/sun0115/.cache/nanochat/chatsft_checkpoints/d18_20k_safe_wb1/best/meta_000100.json
Saved best checkpoint at step 100 (val_bpb=1.7236)
step 00101 (33.67%) | loss: 5.608232 | lrm: 1.00 | dt: 12888.38ms | tok/sec: 635 | mfu: 0.13 | epoch: 1 | total time: 21.32m
step 00102 (34.00%) | loss: 5.545205 | lrm: 1.00 | dt: 12755.83ms | tok/sec: 642 | mfu: 0.13 | epoch: 1 | total time: 21.54m
step 00103 (34.33%) | loss: 5.521714 | lrm: 1.00 | dt: 16522.35ms | tok/sec: 495 | mfu: 0.10 | epoch: 1 | total time: 21.81m
step 00104 (34.67%) | loss: 5.510428 | lrm: 1.00 | dt: 13165.22ms | tok/sec: 622 | mfu: 0.13 | epoch: 1 | total time: 22.03m
step 00105 (35.00%) | loss: 5.474336 | lrm: 1.00 | dt: 15787.56ms | tok/sec: 518 | mfu: 0.11 | epoch: 1 | total time: 22.29m
step 00106 (35.33%) | loss: 5.450640 | lrm: 1.00 | dt: 13067.05ms | tok/sec: 626 | mfu: 0.13 | epoch: 1 | total time: 22.51m
step 00107 (35.67%) | loss: 5.388615 | lrm: 1.00 | dt: 12991.60ms | tok/sec: 630 | mfu: 0.13 | epoch: 1 | total time: 22.73m
step 00108 (36.00%) | loss: 5.329611 | lrm: 1.00 | dt: 15902.78ms | tok/sec: 515 | mfu: 0.11 | epoch: 1 | total time: 22.99m
step 00109 (36.33%) | loss: 5.285113 | lrm: 1.00 | dt: 12998.14ms | tok/sec: 630 | mfu: 0.13 | epoch: 1 | total time: 23.21m
step 00110 (36.67%) | loss: 5.210540 | lrm: 1.00 | dt: 15875.23ms | tok/sec: 516 | mfu: 0.11 | epoch: 1 | total time: 23.47m
step 00111 (37.00%) | loss: 5.254198 | lrm: 1.00 | dt: 13038.27ms | tok/sec: 628 | mfu: 0.13 | epoch: 1 | total time: 23.69m
step 00112 (37.33%) | loss: 5.172750 | lrm: 1.00 | dt: 15765.68ms | tok/sec: 519 | mfu: 0.11 | epoch: 1 | total time: 23.95m
step 00113 (37.67%) | loss: 5.107936 | lrm: 1.00 | dt: 13047.59ms | tok/sec: 627 | mfu: 0.13 | epoch: 1 | total time: 24.17m
step 00114 (38.00%) | loss: 5.052295 | lrm: 1.00 | dt: 13021.15ms | tok/sec: 629 | mfu: 0.13 | epoch: 1 | total time: 24.39m
step 00115 (38.33%) | loss: 5.007779 | lrm: 1.00 | dt: 15736.54ms | tok/sec: 520 | mfu: 0.11 | epoch: 1 | total time: 24.65m
step 00116 (38.67%) | loss: 4.945648 | lrm: 1.00 | dt: 12997.51ms | tok/sec: 630 | mfu: 0.13 | epoch: 1 | total time: 24.87m
